0.8376494023904383,0.8266932270916335,0.8286852589641435,0.8306772908366534,0.8247011952191236,0.8416334661354582
0.7868525896414342,0.7858565737051793,0.7888446215139442,0.7858565737051793,0.7768924302788844,0.7719123505976095
0.7639442231075697,0.7539840637450199,0.7669322709163346,0.7589641434262948,0.7808764940239044,0.6872509960159362
0.7310756972111554,0.7250996015936255,0.7260956175298805,0.7320717131474104,0.7360557768924303,0.6872509960159362
0.7081673306772909,0.7161354581673307,0.7071713147410359,0.6932270916334662,0.7151394422310757,0.6653386454183267
