0.8560800757473286,0.8568916542675504,0.8571621804409577,0.8552684972271067,0.8571621804409577,0.8560800757473286,0.8544569187068849,0.8547274448802922,0.8522927093196266,0.8549979710536995,0.853645340186663,0.8541863925334776
0.8134722034356824,0.8145543081293115,0.813607466522386,0.8133369403489787,0.8148248343027188,0.8132016772622751,0.813607466522386,0.8123900987420533,0.8130664141755715,0.8127958880021642,0.8127958880021642,0.8133369403489787
0.7796564317597727,0.7785743270661436,0.7758690653320709,0.7999458947653185,0.7753280129852563,0.7749222237251454,0.8014337887190586,0.8017043148924659,0.8004869471121331,0.8014337887190586,0.7992695793318003,0.800892736372244
0.7561206546733397,0.7569322331935615,0.7531448667658596,0.7783038008927363,0.7542269714594887,0.7485459218179359,0.784796429054511,0.7829027458406601,0.7789801163262545,0.7780332747193291,0.7788448532395509,0.7747869606384418
0.7283917218990937,0.7263627755985391,0.7263627755985391,0.743270661436494,0.7166238333558772,0.7112133098877317,0.7519274989855268,0.7511159204653051,0.7539564452860814,0.7438117137833086,0.7435411876099013,0.7412417151359394
0.690518057622075,0.6876775328012985,0.6826727985932639,0.7139185716218044,0.6784796429054512,0.6690112268361964,0.7315027728932775,0.7298796158528338,0.7264980386852428,0.7139185716218044,0.7122954145813607,0.7072906803733261
