0.8575679697010686,0.8570269173542541,0.8567563911808468,0.8570269173542541,0.8597321790883268,0.8581090220478831,0.8572974435276614,0.8591911267415122
0.7984580008115785,0.7977816853780604,0.797916948464764,0.7975111592046531,0.7975111592046531,0.7893953740024348,0.7869606384417692,0.7800622210198837
0.7580143378871906,0.7588259164074124,0.7609901257946706,0.7590964425808197,0.7490869741647505,0.7500338157716759,0.748140132557825,0.7415122413093467
0.6479101853104288,0.6479101853104288,0.6469633437035033,0.6499391316109834,0.6443933450561342,0.05004734208034627,0.12633572298119844,0.6397944001082104
