                   ,                    ,                   ,                    ,
50.51746754455568  ,0.20140931701660156 ,46.00126919555661  ,180.129681640625    ,
25.83745275878906  ,0.1906657257080078  ,20.51671484375     ,189.93415112304686  ,
47.78503674316408  ,0.1827729034423828  ,46.28864535522461  ,  3.076234130859375 ,
26.097753433227545 ,0.19074989318847657 ,20.487313751220707 ,  3.06006494140625  ,
78.91659028625489  ,0.20599411010742188 ,44.57294110107424  ,281.8363525390625   ,
61.600443313598625 ,0.19557376098632812 ,26.966576843261723 ,326.88295166015627  ,
79.13261408996583  ,0.19369190979003906 ,44.08034613037107  ,  3.601904296875    ,
62.9911379699707   ,0.20592947387695312 ,27.018935058593744 ,  3.6602490234375   ,
95.17304078674314  ,0.1717084197998047  ,42.30853054809569  ,356.35514086914066  ,
81.1418829650879   ,0.17174835205078126 ,26.694894500732417 ,397.45092041015624  ,
94.50790660095213  ,0.16889138793945313 ,41.784301391601566 ,  3.03209375        ,
81.18488412475588  ,0.17175552368164063 ,27.309031005859367 ,  3.437907470703125 ,
80.90097506713866  ,0.1945856018066406  ,39.76728372192381  ,495.0515190429688   ,
61.125830657958986 ,0.1953738250732422  ,23.151512557983395 ,549.2413051757812   ,
80.854250076294    ,0.20137779235839845 ,39.178278213500995 ,  3.04025390625     ,
61.77008451843263  ,0.1999984588623047  ,23.48311511230469  ,  3.058491455078125 ,
